ID_Antibiotico,ID_Periodo,ID_Microrganismo,ID_Sitio,N_amostra,N_sensivel,P_sensibilidade,ID_Antibiotico_1,NomeAntibiotico,ID_Microrganismo_1,NomeMicrorganismo,ID_Periodo_1,NomePeriodo,DescricaoPeriodo,ID_Sitio_1,NomeSitio
14,7,43,1,1,0.0,0,14,Cefuroxima,43,Klebsiella pneumoniae ssp ozaenae,7,202201,1° sem. de 2022,1,Geral
14,7,12,2,1,0.0,0,14,Cefuroxima,12,Morganella morganii ssp morganii,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
14,7,16,4,1,0.0,0,14,Cefuroxima,16,Providencia stuartii,7,202201,1° sem. de 2022,4,Sistema respiratório
14,7,46,1,1,0.0,0,14,Cefuroxima,46,Salmonella group,7,202201,1° sem. de 2022,1,Geral
15,7,69,3,1,0.0,0,15,Cefuroxima Axetil,69,Acinetobacter junii,7,202201,1° sem. de 2022,3,Hemocultura
15,7,71,5,1,0.0,0,15,Cefuroxima Axetil,71,Alcaligenes faecalis ssp faecalis,7,202201,1° sem. de 2022,5,Sistema urinário
15,7,92,1,1,0.0,0,15,Cefuroxima Axetil,92,Citrobacter braakii,7,202201,1° sem. de 2022,1,Geral
15,7,4,3,1,0.0,0,15,Cefuroxima Axetil,4,Citrobacter freundii,7,202201,1° sem. de 2022,3,Hemocultura
15,7,4,5,1,0.0,0,15,Cefuroxima Axetil,4,Citrobacter freundii,7,202201,1° sem. de 2022,5,Sistema urinário
15,7,6,2,1,0.0,0,15,Cefuroxima Axetil,6,Enterobacter aerogenes,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
15,7,7,7,1,0.0,0,15,Cefuroxima Axetil,7,Enterobacter cloacae complex,7,202201,1° sem. de 2022,7,Cavidade abdominal
15,7,42,1,1,0.0,0,15,Cefuroxima Axetil,42,Klebsiella pneumoniae,7,202201,1° sem. de 2022,1,Geral
15,7,43,1,1,0.0,0,15,Cefuroxima Axetil,43,Klebsiella pneumoniae ssp ozaenae,7,202201,1° sem. de 2022,1,Geral
15,7,12,2,1,0.0,0,15,Cefuroxima Axetil,12,Morganella morganii ssp morganii,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
15,7,16,4,1,0.0,0,15,Cefuroxima Axetil,16,Providencia stuartii,7,202201,1° sem. de 2022,4,Sistema respiratório
15,7,17,6,1,0.0,0,15,Cefuroxima Axetil,17,Pseudomonas aeruginosa,7,202201,1° sem. de 2022,6,Coprocultura
15,7,19,1,1,0.0,0,15,Cefuroxima Axetil,19,Pseudomonas putida,7,202201,1° sem. de 2022,1,Geral
15,7,19,3,1,0.0,0,15,Cefuroxima Axetil,19,Pseudomonas putida,7,202201,1° sem. de 2022,3,Hemocultura
15,7,46,1,1,0.0,0,15,Cefuroxima Axetil,46,Salmonella group,7,202201,1° sem. de 2022,1,Geral
16,7,42,1,1,0.0,0,16,Ciprofloxacina,42,Klebsiella pneumoniae,7,202201,1° sem. de 2022,1,Geral
16,7,43,1,1,0.0,0,16,Ciprofloxacina,43,Klebsiella pneumoniae ssp ozaenae,7,202201,1° sem. de 2022,1,Geral
16,7,12,2,1,0.0,0,16,Ciprofloxacina,12,Morganella morganii ssp morganii,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
16,7,16,4,1,0.0,0,16,Ciprofloxacina,16,Providencia stuartii,7,202201,1° sem. de 2022,4,Sistema respiratório
16,7,17,6,1,0.0,0,16,Ciprofloxacina,17,Pseudomonas aeruginosa,7,202201,1° sem. de 2022,6,Coprocultura
16,7,19,1,1,0.0,0,16,Ciprofloxacina,19,Pseudomonas putida,7,202201,1° sem. de 2022,1,Geral
17,7,38,1,1,0.0,0,17,Clindamicina,38,Staphylococcus warneri,7,202201,1° sem. de 2022,1,Geral
17,7,38,3,1,0.0,0,17,Clindamicina,38,Staphylococcus warneri,7,202201,1° sem. de 2022,3,Hemocultura
17,7,96,1,1,0.0,0,17,Clindamicina,96,Streptococcus infantarius ssp infantarius,7,202201,1° sem. de 2022,1,Geral
17,7,97,1,1,0.0,0,17,Clindamicina,97,Streptococcus parasanguinis,7,202201,1° sem. de 2022,1,Geral
17,7,97,4,1,0.0,0,17,Clindamicina,97,Streptococcus parasanguinis,7,202201,1° sem. de 2022,4,Sistema respiratório
17,7,52,1,1,0.0,0,17,Clindamicina,52,Streptococcus pneumoniae,7,202201,1° sem. de 2022,1,Geral
17,7,49,1,1,0.0,0,17,Clindamicina,49,Streptococcus pyogenes,7,202201,1° sem. de 2022,1,Geral
59,7,12,2,1,0.0,0,59,Colistina,12,Morganella morganii ssp morganii,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
59,7,75,2,1,0.0,0,59,Colistina,75,Proteus hauseri,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
19,7,26,4,1,0.0,0,19,Eritromicina,26,Enterococcus faecium,7,202201,1° sem. de 2022,4,Sistema respiratório
19,7,26,5,1,0.0,0,19,Eritromicina,26,Enterococcus faecium,7,202201,1° sem. de 2022,5,Sistema urinário
19,7,94,1,1,0.0,0,19,Eritromicina,94,Enterococcus gallinarum,7,202201,1° sem. de 2022,1,Geral
19,7,67,1,1,0.0,0,19,Eritromicina,67,Staphylococcus cohnii ssp urealyticus,7,202201,1° sem. de 2022,1,Geral
19,7,38,1,1,0.0,0,19,Eritromicina,38,Staphylococcus warneri,7,202201,1° sem. de 2022,1,Geral
19,7,38,3,1,0.0,0,19,Eritromicina,38,Staphylococcus warneri,7,202201,1° sem. de 2022,3,Hemocultura
19,7,57,5,1,0.0,0,19,Eritromicina,57,Streptococcus agalactiae,7,202201,1° sem. de 2022,5,Sistema urinário
19,7,96,1,1,0.0,0,19,Eritromicina,96,Streptococcus infantarius ssp infantarius,7,202201,1° sem. de 2022,1,Geral
19,7,97,1,1,0.0,0,19,Eritromicina,97,Streptococcus parasanguinis,7,202201,1° sem. de 2022,1,Geral
19,7,97,4,1,0.0,0,19,Eritromicina,97,Streptococcus parasanguinis,7,202201,1° sem. de 2022,4,Sistema respiratório
19,7,52,1,1,0.0,0,19,Eritromicina,52,Streptococcus pneumoniae,7,202201,1° sem. de 2022,1,Geral
19,7,49,1,1,0.0,0,19,Eritromicina,49,Streptococcus pyogenes,7,202201,1° sem. de 2022,1,Geral
20,7,91,1,1,0.0,0,20,Ertapenem,91,Aeromonas hydrophila/caviae,7,202201,1° sem. de 2022,1,Geral
20,7,43,1,1,0.0,0,20,Ertapenem,43,Klebsiella pneumoniae ssp ozaenae,7,202201,1° sem. de 2022,1,Geral
21,7,26,4,1,0.0,0,21,Estreptomicina Alto Nível (Sinergia),26,Enterococcus faecium,7,202201,1° sem. de 2022,4,Sistema respiratório
24,7,43,1,1,0.0,0,24,Gentamicina,43,Klebsiella pneumoniae ssp ozaenae,7,202201,1° sem. de 2022,1,Geral
24,7,16,4,1,0.0,0,24,Gentamicina,16,Providencia stuartii,7,202201,1° sem. de 2022,4,Sistema respiratório
24,7,17,6,1,0.0,0,24,Gentamicina,17,Pseudomonas aeruginosa,7,202201,1° sem. de 2022,6,Coprocultura
24,7,46,1,1,0.0,0,24,Gentamicina,46,Salmonella group,7,202201,1° sem. de 2022,1,Geral
24,7,38,3,1,0.0,0,24,Gentamicina,38,Staphylococcus warneri,7,202201,1° sem. de 2022,3,Hemocultura
26,7,91,1,1,0.0,0,26,Imipenem,91,Aeromonas hydrophila/caviae,7,202201,1° sem. de 2022,1,Geral
26,7,43,1,1,0.0,0,26,Imipenem,43,Klebsiella pneumoniae ssp ozaenae,7,202201,1° sem. de 2022,1,Geral
26,7,12,2,1,0.0,0,26,Imipenem,12,Morganella morganii ssp morganii,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
26,7,15,4,1,0.0,0,26,Imipenem,15,Providencia rettgeri,7,202201,1° sem. de 2022,4,Sistema respiratório
26,7,17,6,1,0.0,0,26,Imipenem,17,Pseudomonas aeruginosa,7,202201,1° sem. de 2022,6,Coprocultura
26,7,19,1,1,0.0,0,26,Imipenem,19,Pseudomonas putida,7,202201,1° sem. de 2022,1,Geral
27,7,26,4,1,0.0,0,27,Levofloxacina,26,Enterococcus faecium,7,202201,1° sem. de 2022,4,Sistema respiratório
27,7,38,1,1,0.0,0,27,Levofloxacina,38,Staphylococcus warneri,7,202201,1° sem. de 2022,1,Geral
27,7,38,3,1,0.0,0,27,Levofloxacina,38,Staphylococcus warneri,7,202201,1° sem. de 2022,3,Hemocultura
27,7,49,1,1,0.0,0,27,Levofloxacina,49,Streptococcus pyogenes,7,202201,1° sem. de 2022,1,Geral
28,7,24,2,1,0.0,0,28,Linezolid,24,Enterococcus durans,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
29,7,43,1,1,0.0,0,29,Meropenem,43,Klebsiella pneumoniae ssp ozaenae,7,202201,1° sem. de 2022,1,Geral
29,7,17,6,1,0.0,0,29,Meropenem,17,Pseudomonas aeruginosa,7,202201,1° sem. de 2022,6,Coprocultura
29,7,19,1,1,0.0,0,29,Meropenem,19,Pseudomonas putida,7,202201,1° sem. de 2022,1,Geral
32,7,26,4,1,0.0,0,32,Nitrofurantoína,26,Enterococcus faecium,7,202201,1° sem. de 2022,4,Sistema respiratório
32,7,26,5,1,0.0,0,32,Nitrofurantoína,26,Enterococcus faecium,7,202201,1° sem. de 2022,5,Sistema urinário
32,7,94,1,1,0.0,0,32,Nitrofurantoína,94,Enterococcus gallinarum,7,202201,1° sem. de 2022,1,Geral
34,7,67,1,1,0.0,0,34,Oxacilina,67,Staphylococcus cohnii ssp urealyticus,7,202201,1° sem. de 2022,1,Geral
34,7,77,2,1,0.0,0,34,Oxacilina,77,Staphylococcus lugdunensis,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
34,7,38,1,1,0.0,0,34,Oxacilina,38,Staphylococcus warneri,7,202201,1° sem. de 2022,1,Geral
34,7,38,3,1,0.0,0,34,Oxacilina,38,Staphylococcus warneri,7,202201,1° sem. de 2022,3,Hemocultura
35,7,91,1,1,0.0,0,35,Piperacilina/Tazobactam,91,Aeromonas hydrophila/caviae,7,202201,1° sem. de 2022,1,Geral
35,7,71,5,1,0.0,0,35,Piperacilina/Tazobactam,71,Alcaligenes faecalis ssp faecalis,7,202201,1° sem. de 2022,5,Sistema urinário
35,7,4,5,1,0.0,0,35,Piperacilina/Tazobactam,4,Citrobacter freundii,7,202201,1° sem. de 2022,5,Sistema urinário
35,7,43,1,1,0.0,0,35,Piperacilina/Tazobactam,43,Klebsiella pneumoniae ssp ozaenae,7,202201,1° sem. de 2022,1,Geral
35,7,15,4,1,0.0,0,35,Piperacilina/Tazobactam,15,Providencia rettgeri,7,202201,1° sem. de 2022,4,Sistema respiratório
35,7,16,4,1,0.0,0,35,Piperacilina/Tazobactam,16,Providencia stuartii,7,202201,1° sem. de 2022,4,Sistema respiratório
35,7,17,6,1,0.0,0,35,Piperacilina/Tazobactam,17,Pseudomonas aeruginosa,7,202201,1° sem. de 2022,6,Coprocultura
35,7,19,1,1,0.0,0,35,Piperacilina/Tazobactam,19,Pseudomonas putida,7,202201,1° sem. de 2022,1,Geral
37,7,67,1,1,0.0,0,37,Rifampicina,67,Staphylococcus cohnii ssp urealyticus,7,202201,1° sem. de 2022,1,Geral
37,7,38,1,1,0.0,0,37,Rifampicina,38,Staphylococcus warneri,7,202201,1° sem. de 2022,1,Geral
37,7,38,3,1,0.0,0,37,Rifampicina,38,Staphylococcus warneri,7,202201,1° sem. de 2022,3,Hemocultura
37,7,52,1,1,0.0,0,37,Rifampicina,52,Streptococcus pneumoniae,7,202201,1° sem. de 2022,1,Geral
38,7,24,2,1,0.0,0,38,Teicoplanina,24,Enterococcus durans,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
38,7,67,1,1,0.0,0,38,Teicoplanina,67,Staphylococcus cohnii ssp urealyticus,7,202201,1° sem. de 2022,1,Geral
38,7,52,1,1,0.0,0,38,Teicoplanina,52,Streptococcus pneumoniae,7,202201,1° sem. de 2022,1,Geral
39,7,67,1,1,0.0,0,39,Teste de screening de cefoxitina,67,Staphylococcus cohnii ssp urealyticus,7,202201,1° sem. de 2022,1,Geral
39,7,77,2,1,0.0,0,39,Teste de screening de cefoxitina,77,Staphylococcus lugdunensis,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
39,7,38,1,1,0.0,0,39,Teste de screening de cefoxitina,38,Staphylococcus warneri,7,202201,1° sem. de 2022,1,Geral
39,7,38,3,1,0.0,0,39,Teste de screening de cefoxitina,38,Staphylococcus warneri,7,202201,1° sem. de 2022,3,Hemocultura
57,7,52,1,1,0.0,0,57,Tetraciclina,52,Streptococcus pneumoniae,7,202201,1° sem. de 2022,1,Geral
40,7,7,7,1,0.0,0,40,Tigeciclina,7,Enterobacter cloacae complex,7,202201,1° sem. de 2022,7,Cavidade abdominal
40,7,42,1,1,0.0,0,40,Tigeciclina,42,Klebsiella pneumoniae,7,202201,1° sem. de 2022,1,Geral
40,7,12,2,1,0.0,0,40,Tigeciclina,12,Morganella morganii ssp morganii,7,202201,1° sem. de 2022,2,Tecido epitelial e partes moles
40,7,15,4,1,0.0,0,40,Tigeciclina,15,Providencia rettgeri,7,202201,1° sem. de 2022,4,Sistema respiratório
40,7,16,4,1,0.0,0,40,Tigeciclina,16,Providencia stuartii,7,202201,1° sem. de 2022,4,Sistema respiratório
40,7,17,6,1,0.0,0,40,Tigeciclina,17,Pseudomonas aeruginosa,7,202201,1° sem. de 2022,6,Coprocultura
40,7,19,3,1,0.0,0,40,Tigeciclina,19,Pseudomonas putida,7,202201,1° sem. de 2022,3,Hemocultura
40,7,52,1,1,0.0,0,40,Tigeciclina,52,Streptococcus pneumoniae,7,202201,1° sem. de 2022,1,Geral
41,7,38,3,1,0.0,0,41,Trimetoprim/Sulfametoxazol,38,Staphylococcus warneri,7,202201,1° sem. de 2022,3,Hemocultura
41,7,52,1,1,0.0,0,41,Trimetoprim/Sulfametoxazol,52,Streptococcus pneumoniae,7,202201,1° sem. de 2022,1,Geral
42,7,94,1,1,0.0,0,42,Vancomicina,94,Enterococcus gallinarum,7,202201,1° sem. de 2022,1,Geral
1,8,46,6,1,0.0,0,1,Amicacina,46,Salmonella group,8,202202,2° sem. de 2022,6,Coprocultura
1,8,46,1,1,0.0,0,1,Amicacina,46,Salmonella group,8,202202,2° sem. de 2022,1,Geral
1,8,23,1,1,0.0,0,1,Amicacina,23,Shigella sonnei,8,202202,2° sem. de 2022,1,Geral
1,8,23,5,1,0.0,0,1,Amicacina,23,Shigella sonnei,8,202202,2° sem. de 2022,5,Sistema urinário
2,8,6,5,1,0.0,0,2,Amoxicilina/Ácido clavulânico,6,Enterobacter aerogenes,8,202202,2° sem. de 2022,5,Sistema urinário
3,8,6,3,1,0.0,0,3,Ampicilina,6,Enterobacter aerogenes,8,202202,2° sem. de 2022,3,Hemocultura
3,8,6,5,1,0.0,0,3,Ampicilina,6,Enterobacter aerogenes,8,202202,2° sem. de 2022,5,Sistema urinário
3,8,6,2,1,0.0,0,3,Ampicilina,6,Enterobacter aerogenes,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
3,8,7,3,1,0.0,0,3,Ampicilina,7,Enterobacter cloacae complex,8,202202,2° sem. de 2022,3,Hemocultura
3,8,7,4,1,0.0,0,3,Ampicilina,7,Enterobacter cloacae complex,8,202202,2° sem. de 2022,4,Sistema respiratório
3,8,7,5,1,0.0,0,3,Ampicilina,7,Enterobacter cloacae complex,8,202202,2° sem. de 2022,5,Sistema urinário
3,8,26,5,1,0.0,0,3,Ampicilina,26,Enterococcus faecium,8,202202,2° sem. de 2022,5,Sistema urinário
3,8,11,8,1,0.0,0,3,Ampicilina,11,Klebsiella pneumoniae ssp pneumoniae,8,202202,2° sem. de 2022,8,Swab retal
3,8,12,2,1,0.0,0,3,Ampicilina,12,Morganella morganii ssp morganii,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
3,8,75,8,1,0.0,0,3,Ampicilina,75,Proteus hauseri,8,202202,2° sem. de 2022,8,Swab retal
3,8,55,1,1,0.0,0,3,Ampicilina,55,Proteus vulgaris,8,202202,2° sem. de 2022,1,Geral
3,8,55,2,1,0.0,0,3,Ampicilina,55,Proteus vulgaris,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
3,8,16,1,1,0.0,0,3,Ampicilina,16,Providencia stuartii,8,202202,2° sem. de 2022,1,Geral
3,8,16,3,1,0.0,0,3,Ampicilina,16,Providencia stuartii,8,202202,2° sem. de 2022,3,Hemocultura
3,8,99,1,1,0.0,0,3,Ampicilina,99,Serratia fonticola,8,202202,2° sem. de 2022,1,Geral
3,8,99,2,1,0.0,0,3,Ampicilina,99,Serratia fonticola,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
3,8,100,1,1,0.0,0,3,Ampicilina,100,Streptococcus sanguinis,8,202202,2° sem. de 2022,1,Geral
3,8,100,2,1,0.0,0,3,Ampicilina,100,Streptococcus sanguinis,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
4,8,1,1,1,0.0,0,4,Ampicilina/sulbactam,1,Acinetobacter baumannii,8,202202,2° sem. de 2022,1,Geral
4,8,1,4,1,0.0,0,4,Ampicilina/sulbactam,1,Acinetobacter baumannii,8,202202,2° sem. de 2022,4,Sistema respiratório
4,8,2,5,1,0.0,0,4,Ampicilina/sulbactam,2,Acinetobacter baumannii complex,8,202202,2° sem. de 2022,5,Sistema urinário
4,8,2,2,1,0.0,0,4,Ampicilina/sulbactam,2,Acinetobacter baumannii complex,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
4,8,91,1,1,0.0,0,4,Ampicilina/sulbactam,91,Aeromonas hydrophila/caviae,8,202202,2° sem. de 2022,1,Geral
4,8,91,5,1,0.0,0,4,Ampicilina/sulbactam,91,Aeromonas hydrophila/caviae,8,202202,2° sem. de 2022,5,Sistema urinário
4,8,6,3,1,0.0,0,4,Ampicilina/sulbactam,6,Enterobacter aerogenes,8,202202,2° sem. de 2022,3,Hemocultura
4,8,6,2,1,0.0,0,4,Ampicilina/sulbactam,6,Enterobacter aerogenes,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
4,8,7,3,1,0.0,0,4,Ampicilina/sulbactam,7,Enterobacter cloacae complex,8,202202,2° sem. de 2022,3,Hemocultura
4,8,7,4,1,0.0,0,4,Ampicilina/sulbactam,7,Enterobacter cloacae complex,8,202202,2° sem. de 2022,4,Sistema respiratório
4,8,7,5,1,0.0,0,4,Ampicilina/sulbactam,7,Enterobacter cloacae complex,8,202202,2° sem. de 2022,5,Sistema urinário
4,8,7,2,1,0.0,0,4,Ampicilina/sulbactam,7,Enterobacter cloacae complex,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
4,8,11,8,1,0.0,0,4,Ampicilina/sulbactam,11,Klebsiella pneumoniae ssp pneumoniae,8,202202,2° sem. de 2022,8,Swab retal
4,8,12,2,1,0.0,0,4,Ampicilina/sulbactam,12,Morganella morganii ssp morganii,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
4,8,75,8,1,0.0,0,4,Ampicilina/sulbactam,75,Proteus hauseri,8,202202,2° sem. de 2022,8,Swab retal
4,8,16,1,1,0.0,0,4,Ampicilina/sulbactam,16,Providencia stuartii,8,202202,2° sem. de 2022,1,Geral
4,8,16,3,1,0.0,0,4,Ampicilina/sulbactam,16,Providencia stuartii,8,202202,2° sem. de 2022,3,Hemocultura
5,8,27,3,1,0.0,0,5,Anfotericina B,27,Candida albicans,8,202202,2° sem. de 2022,3,Hemocultura
6,8,32,4,1,0.0,0,6,Benzilpenicilina,32,Staphylococcus aureus,8,202202,2° sem. de 2022,4,Sistema respiratório
6,8,32,5,1,0.0,0,6,Benzilpenicilina,32,Staphylococcus aureus,8,202202,2° sem. de 2022,5,Sistema urinário
6,8,36,2,1,0.0,0,6,Benzilpenicilina,36,Staphylococcus hominis ssp hominis,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
6,8,37,1,1,0.0,0,6,Benzilpenicilina,37,Staphylococcus saprophyticus,8,202202,2° sem. de 2022,1,Geral
6,8,37,2,1,0.0,0,6,Benzilpenicilina,37,Staphylococcus saprophyticus,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
6,8,100,1,1,0.0,0,6,Benzilpenicilina,100,Streptococcus sanguinis,8,202202,2° sem. de 2022,1,Geral
6,8,100,2,1,0.0,0,6,Benzilpenicilina,100,Streptococcus sanguinis,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
7,8,50,4,1,0.0,0,7,Caspofungina,50,Candida glabrata,8,202202,2° sem. de 2022,4,Sistema respiratório
8,8,6,5,1,0.0,0,8,Cefalotina,6,Enterobacter aerogenes,8,202202,2° sem. de 2022,5,Sistema urinário
8,8,46,6,1,0.0,0,8,Cefalotina,46,Salmonella group,8,202202,2° sem. de 2022,6,Coprocultura
8,8,46,1,1,0.0,0,8,Cefalotina,46,Salmonella group,8,202202,2° sem. de 2022,1,Geral
8,8,23,1,1,0.0,0,8,Cefalotina,23,Shigella sonnei,8,202202,2° sem. de 2022,1,Geral
8,8,23,5,1,0.0,0,8,Cefalotina,23,Shigella sonnei,8,202202,2° sem. de 2022,5,Sistema urinário
9,8,1,1,1,0.0,0,9,Cefepima,1,Acinetobacter baumannii,8,202202,2° sem. de 2022,1,Geral
9,8,1,4,1,0.0,0,9,Cefepima,1,Acinetobacter baumannii,8,202202,2° sem. de 2022,4,Sistema respiratório
9,8,2,2,1,0.0,0,9,Cefepima,2,Acinetobacter baumannii complex,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
9,8,91,1,1,0.0,0,9,Cefepima,91,Aeromonas hydrophila/caviae,8,202202,2° sem. de 2022,1,Geral
9,8,91,5,1,0.0,0,9,Cefepima,91,Aeromonas hydrophila/caviae,8,202202,2° sem. de 2022,5,Sistema urinário
9,8,7,5,1,0.0,0,9,Cefepima,7,Enterobacter cloacae complex,8,202202,2° sem. de 2022,5,Sistema urinário
9,8,11,8,1,0.0,0,9,Cefepima,11,Klebsiella pneumoniae ssp pneumoniae,8,202202,2° sem. de 2022,8,Swab retal
9,8,16,1,1,0.0,0,9,Cefepima,16,Providencia stuartii,8,202202,2° sem. de 2022,1,Geral
9,8,16,3,1,0.0,0,9,Cefepima,16,Providencia stuartii,8,202202,2° sem. de 2022,3,Hemocultura
9,8,99,1,1,0.0,0,9,Cefepima,99,Serratia fonticola,8,202202,2° sem. de 2022,1,Geral
9,8,99,2,1,0.0,0,9,Cefepima,99,Serratia fonticola,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
50,8,100,1,1,0.0,0,50,Cefotaxima,100,Streptococcus sanguinis,8,202202,2° sem. de 2022,1,Geral
50,8,100,2,1,0.0,0,50,Cefotaxima,100,Streptococcus sanguinis,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
10,8,1,1,1,0.0,0,10,Cefoxitina,1,Acinetobacter baumannii,8,202202,2° sem. de 2022,1,Geral
10,8,1,4,1,0.0,0,10,Cefoxitina,1,Acinetobacter baumannii,8,202202,2° sem. de 2022,4,Sistema respiratório
10,8,2,5,1,0.0,0,10,Cefoxitina,2,Acinetobacter baumannii complex,8,202202,2° sem. de 2022,5,Sistema urinário
10,8,2,2,1,0.0,0,10,Cefoxitina,2,Acinetobacter baumannii complex,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
10,8,91,1,1,0.0,0,10,Cefoxitina,91,Aeromonas hydrophila/caviae,8,202202,2° sem. de 2022,1,Geral
10,8,91,5,1,0.0,0,10,Cefoxitina,91,Aeromonas hydrophila/caviae,8,202202,2° sem. de 2022,5,Sistema urinário
10,8,6,3,1,0.0,0,10,Cefoxitina,6,Enterobacter aerogenes,8,202202,2° sem. de 2022,3,Hemocultura
10,8,6,2,1,0.0,0,10,Cefoxitina,6,Enterobacter aerogenes,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
10,8,7,3,1,0.0,0,10,Cefoxitina,7,Enterobacter cloacae complex,8,202202,2° sem. de 2022,3,Hemocultura
10,8,7,4,1,0.0,0,10,Cefoxitina,7,Enterobacter cloacae complex,8,202202,2° sem. de 2022,4,Sistema respiratório
10,8,7,5,1,0.0,0,10,Cefoxitina,7,Enterobacter cloacae complex,8,202202,2° sem. de 2022,5,Sistema urinário
10,8,7,2,1,0.0,0,10,Cefoxitina,7,Enterobacter cloacae complex,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
10,8,12,2,1,0.0,0,10,Cefoxitina,12,Morganella morganii ssp morganii,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
10,8,16,1,1,0.0,0,10,Cefoxitina,16,Providencia stuartii,8,202202,2° sem. de 2022,1,Geral
10,8,16,3,1,0.0,0,10,Cefoxitina,16,Providencia stuartii,8,202202,2° sem. de 2022,3,Hemocultura
12,8,1,1,1,0.0,0,12,Ceftazidima,1,Acinetobacter baumannii,8,202202,2° sem. de 2022,1,Geral
12,8,1,4,1,0.0,0,12,Ceftazidima,1,Acinetobacter baumannii,8,202202,2° sem. de 2022,4,Sistema respiratório
12,8,2,2,1,0.0,0,12,Ceftazidima,2,Acinetobacter baumannii complex,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
12,8,91,1,1,0.0,0,12,Ceftazidima,91,Aeromonas hydrophila/caviae,8,202202,2° sem. de 2022,1,Geral
12,8,91,5,1,0.0,0,12,Ceftazidima,91,Aeromonas hydrophila/caviae,8,202202,2° sem. de 2022,5,Sistema urinário
12,8,7,5,1,0.0,0,12,Ceftazidima,7,Enterobacter cloacae complex,8,202202,2° sem. de 2022,5,Sistema urinário
12,8,11,8,1,0.0,0,12,Ceftazidima,11,Klebsiella pneumoniae ssp pneumoniae,8,202202,2° sem. de 2022,8,Swab retal
12,8,16,1,1,0.0,0,12,Ceftazidima,16,Providencia stuartii,8,202202,2° sem. de 2022,1,Geral
12,8,16,3,1,0.0,0,12,Ceftazidima,16,Providencia stuartii,8,202202,2° sem. de 2022,3,Hemocultura
12,8,99,1,1,0.0,0,12,Ceftazidima,99,Serratia fonticola,8,202202,2° sem. de 2022,1,Geral
12,8,99,2,1,0.0,0,12,Ceftazidima,99,Serratia fonticola,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
13,8,1,1,1,0.0,0,13,Ceftriaxona,1,Acinetobacter baumannii,8,202202,2° sem. de 2022,1,Geral
13,8,1,4,1,0.0,0,13,Ceftriaxona,1,Acinetobacter baumannii,8,202202,2° sem. de 2022,4,Sistema respiratório
13,8,2,5,1,0.0,0,13,Ceftriaxona,2,Acinetobacter baumannii complex,8,202202,2° sem. de 2022,5,Sistema urinário
13,8,2,2,1,0.0,0,13,Ceftriaxona,2,Acinetobacter baumannii complex,8,202202,2° sem. de 2022,2,Tecido epitelial e partes moles
13,8,91,1,1,0.0,0,13,Ceftriaxona,91,Aeromonas hydrophila/caviae,8,202202,2° sem. de 2022,1,Geral
13,8,91,5,1,0.0,0,13,Ceftriaxona,91,Aeromonas hydrophila/caviae,8,202202,2° sem. de 2022,5,Sistema urinário
13,8,7,5,1,0.0,0,13,Ceftriaxona,7,Enterobacter cloacae complex,8,202202,2° sem. de 2022,5,Sistema urinário
13,8,11,8,1,0.0,0,13,Ceftriaxona,11,Klebsiella pneumoniae ssp pneumoniae,8,202202,2° sem. de 2022,8,Swab retal
13,8,16,1,1,0.0,0,13,Ceftriaxona,16,Providencia stuartii,8,202202,2° sem. de 2022,1,Geral
13,8,16,3,1,0.0,0,13,Ceftriaxona,16,Providencia stuartii,8,202202,2° sem. de 2022,3,Hemocultura
13,8,99,1,1,0.0,0,13,Ceftriaxona,99,Serratia fonticola,8,202202,2° sem. de 2022,1,Geral
